Week,player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
1,Charles Leno Jr.,8880,T,WAS,1,100.0,0,32,74.9,70.9,74.8,1,1,40,100.0,100.0,97.5,0,2,0,71,0,0,71,71,46,46,0,0,25,0
1,Saahdiq Charles,59820,G,WAS,1,100.0,0,32,55.6,84.6,43.0,0,1,40,100.0,100.0,98.7,1,1,0,71,0,71,0,71,46,46,0,0,25,0
1,Frank Ragnow,39137,C,DET,1,100.0,0,11,75.1,83.8,77.6,0,0,35,100.0,100.0,100.0,1,0,0,70,70,0,0,70,37,37,0,0,33,0
1,Ben Bredeson,27305,G,NYG,1,100.0,0,21,59.8,63.8,56.5,0,2,44,100.0,100.0,97.7,1,2,0,70,0,70,0,70,49,49,0,0,21,0
1,Mark Glowinski,9567,G,NYG,1,100.0,0,21,41.7,1.0,66.7,1,5,44,100.0,100.0,86.4,0,9,3,70,0,0,0,70,49,49,70,0,21,0
1,Evan Neal,99063,T,NYG,1,100.0,1,21,46.8,25.7,78.1,1,6,44,100.0,100.0,89.8,1,8,1,70,0,0,0,70,49,49,0,70,21,0
1,John Michael Schmitz Jr.,55238,C,NYG,1,100.0,0,21,39.5,41.7,37.0,1,2,44,100.0,100.0,96.6,0,3,0,70,70,0,0,70,49,49,0,0,21,0
1,Jonah Jackson,37070,G,DET,1,100.0,0,11,64.4,54.6,65.0,0,2,35,100.0,100.0,94.3,0,3,1,70,0,70,0,70,37,37,0,0,33,0
1,Halapoulivaati Vaitai,10798,G,DET,1,100.0,0,11,88.4,86.8,82.9,0,0,35,100.0,100.0,100.0,0,0,0,70,0,0,0,70,37,37,70,0,33,0
1,Penei Sewell,81788,T,DET,1,100.0,1,11,75.5,82.4,76.7,0,0,35,100.0,100.0,100.0,1,0,0,70,0,0,0,70,37,37,0,70,33,0
1,Anton Harrison,122929,T,JAX,1,100.0,0,15,51.8,66.8,41.2,0,1,35,100.0,100.0,95.7,0,2,1,70,0,0,2,70,36,36,0,68,34,0
1,Taylor Decker,10650,T,DET,1,100.0,0,11,69.6,82.0,59.3,1,1,35,100.0,100.0,97.1,0,2,0,70,0,0,70,70,37,37,0,0,33,0
1,Luke Fortner,42028,C,JAX,1,100.0,0,15,48.0,39.8,49.9,0,1,35,100.0,100.0,98.6,0,1,0,70,70,0,0,70,36,36,0,0,34,0
1,Walker Little,52287,T,JAX,1,100.0,0,15,68.0,76.4,60.0,0,1,35,100.0,100.0,98.6,1,1,0,70,0,0,68,70,36,36,0,0,34,2
1,Ben Bartch,84236,G,JAX,1,100.0,0,15,48.1,30.3,53.4,1,1,35,100.0,100.0,94.3,0,3,1,70,0,70,0,70,36,36,0,0,34,0
1,Dion Dawkins,11818,T,BUF,1,100.0,0,4,65.2,78.0,46.7,0,2,49,100.0,100.0,98.0,0,2,0,69,0,0,69,69,51,51,0,0,18,0
1,Connor McGovern,41714,G,BUF,1,100.0,0,4,43.9,70.6,30.9,0,3,49,100.0,100.0,94.9,0,4,1,69,0,69,0,69,51,51,0,0,18,0
1,O'Cyrus Torrence,102821,G,BUF,1,100.0,0,4,69.7,70.6,66.3,1,2,49,100.0,100.0,96.9,0,3,0,69,0,0,0,69,51,51,69,0,18,0
1,Spencer Brown,42296,T,BUF,1,100.0,0,4,55.7,58.0,60.6,1,3,49,100.0,100.0,93.9,1,5,1,69,0,0,0,69,51,51,0,69,18,0
1,Mitch Morse,9482,C,BUF,1,100.0,0,4,60.3,63.1,57.9,1,2,49,100.0,100.0,96.9,0,3,0,69,69,0,0,69,51,51,0,0,18,0
1,Quenton Nelson,12954,G,IND,1,100.0,0,14,70.9,72.8,67.1,0,1,46,100.0,100.0,98.9,0,1,0,69,0,69,0,69,48,48,0,0,21,0
1,Cody Mauch,66637,G,TB,1,100.0,0,30,55.6,83.6,45.2,0,0,38,100.0,100.0,100.0,0,0,0,68,0,0,0,68,38,38,68,0,30,0
1,Luke Goedeke,77548,T,TB,1,100.0,1,30,65.9,73.0,58.6,0,1,38,100.0,100.0,96.1,1,2,1,68,0,0,0,68,38,38,0,68,30,0
1,Aaron Banks,59983,G,SF,1,100.0,0,28,51.3,49.8,52.0,0,0,34,100.0,100.0,100.0,0,0,0,68,0,68,0,68,34,34,0,0,34,0
1,Tristan Wirfs,64818,T,TB,1,100.0,0,30,78.6,87.6,69.3,0,1,38,100.0,100.0,98.7,0,1,0,68,0,0,68,68,38,38,0,0,30,0
1,Jake Brendel,11117,C,SF,1,100.0,0,28,57.4,44.6,65.7,1,2,34,100.0,100.0,95.6,1,3,0,68,68,0,0,68,34,34,0,0,34,0
1,Matt Feiler,9289,G,TB,1,100.0,0,30,77.6,76.6,73.8,0,0,38,100.0,100.0,100.0,0,0,0,68,0,68,0,68,38,38,0,0,30,0
1,Robert Hainsey,59980,C,TB,1,100.0,1,30,49.0,41.2,50.7,0,1,38,100.0,100.0,98.7,1,1,0,68,68,0,0,68,38,38,0,0,30,0
1,Sam Cosmi,60114,G,WAS,1,100.0,0,32,71.1,88.4,61.1,0,0,38,100.0,100.0,100.0,0,0,0,68,0,0,0,68,44,44,68,0,24,0
1,Colton McKivitz,29314,T,SF,1,100.0,0,28,45.0,40.6,45.4,1,1,34,100.0,100.0,88.2,0,5,3,68,0,0,0,68,34,34,0,68,34,0
1,Spencer Burford,81920,G,SF,1,100.0,0,28,28.6,11.4,49.3,0,4,34,100.0,100.0,94.1,3,4,0,68,0,0,0,68,34,34,68,0,34,0
1,Connor Williams,46216,C,MIA,1,100.0,0,17,70.7,72.9,77.7,0,0,46,100.0,100.0,100.0,1,0,0,67,67,0,0,67,47,47,0,0,20,0
1,Kendall Lamm,10017,T,MIA,1,100.0,0,17,68.1,72.9,59.4,0,5,46,100.0,100.0,94.6,0,5,0,67,0,0,67,67,47,47,0,0,20,0
1,Austin Jackson,60816,T,MIA,1,100.0,0,17,53.9,52.8,51.6,0,4,46,100.0,100.0,95.7,0,4,0,67,0,0,0,67,47,47,0,67,20,0
1,Robert Hunt,46139,G,MIA,1,100.0,0,17,72.3,58.1,76.0,1,0,46,100.0,100.0,98.9,0,1,0,67,0,0,0,67,47,47,67,0,20,0
1,Landon Dickerson,41712,G,PHI,1,100.0,0,24,58.8,55.7,58.7,0,2,38,100.0,100.0,97.4,0,2,0,66,0,66,0,66,42,42,0,0,24,0
1,Lane Johnson,7786,T,PHI,1,100.0,0,24,58.4,56.3,57.6,1,5,38,100.0,100.0,92.1,0,6,0,66,0,0,0,66,42,42,0,66,24,0
1,Cam Jurgens,84014,G,PHI,1,100.0,0,24,59.8,56.7,59.2,0,2,38,100.0,100.0,97.4,0,2,0,66,0,0,0,66,42,42,66,0,24,0
1,Jason Kelce,6343,C,PHI,1,100.0,0,24,72.1,70.2,71.9,0,0,38,100.0,100.0,100.0,0,0,0,66,66,0,0,66,42,42,0,0,24,0
1,Jordan Mailata,66916,T,PHI,1,100.0,1,24,52.0,62.1,59.0,0,4,38,100.0,100.0,94.7,2,4,0,66,0,0,66,66,42,42,0,0,24,0
1,Isaiah Wynn,46048,G,MIA,1,100.0,0,17,61.0,80.3,59.4,0,0,45,100.0,100.0,100.0,1,0,0,66,0,66,0,66,46,46,0,0,20,0
1,Jawaan Taylor,41665,T,KC,1,100.0,0,16,52.7,68.7,43.0,1,1,45,100.0,100.0,97.8,1,2,0,65,0,0,0,65,48,48,0,65,17,0
1,Creed Humphrey,59996,C,KC,1,100.0,0,16,68.9,82.0,62.7,0,0,45,100.0,100.0,100.0,0,0,0,65,65,0,0,65,48,48,0,0,17,0
1,James Hurst,9001,G,NO,1,100.0,0,20,68.7,42.0,76.4,1,0,38,100.0,100.0,96.1,0,2,1,65,0,65,0,65,39,39,0,0,26,0
1,Donovan Smith,9467,T,KC,1,100.0,0,16,49.7,45.0,50.8,2,5,45,100.0,100.0,92.2,1,7,0,65,0,0,65,65,48,48,0,0,17,0
1,Ryan Ramczyk,11787,T,NO,1,100.0,0,20,74.8,75.1,80.7,0,1,38,100.0,100.0,98.7,1,1,0,65,0,0,0,65,39,39,0,65,26,0
1,Erik McCoy,37347,C,NO,1,100.0,1,20,66.8,48.9,78.6,1,2,38,100.0,100.0,93.4,2,4,1,65,65,0,0,65,39,39,0,0,26,0
1,Trent Williams,5529,T,SF,1,100.0,1,28,70.7,72.8,66.3,0,2,34,100.0,100.0,97.1,1,2,0,65,0,0,65,65,34,34,0,0,31,0
1,Trevor Penning,59963,T,NO,1,100.0,0,20,54.0,44.5,58.1,1,3,38,100.0,100.0,89.5,0,6,2,65,0,0,65,65,39,39,0,0,26,0
1,Cesar Ruiz,59857,G,NO,1,100.0,0,20,32.2,35.5,32.4,0,2,38,100.0,100.0,97.4,0,2,0,65,0,0,0,65,39,39,65,0,26,0
1,Trey Smith,62960,G,KC,1,100.0,0,16,65.5,57.9,66.7,1,3,45,100.0,100.0,95.6,1,4,0,65,0,0,0,65,48,48,65,0,17,0
1,Joe Thuney,10712,G,KC,1,100.0,0,16,70.0,66.9,69.2,0,4,45,100.0,100.0,95.6,0,4,0,65,0,65,0,65,48,48,0,0,17,0
1,Ezra Cleveland,41973,G,MIN,1,100.0,0,18,61.3,84.8,49.5,0,1,47,100.0,100.0,98.9,0,1,0,64,0,64,0,64,48,48,0,0,16,0
1,Morgan Moses,8701,T,BLT,1,100.0,1,3,79.3,74.5,87.3,0,0,30,100.0,100.0,96.7,2,1,1,64,0,0,0,64,34,34,0,64,30,0
1,Brian O'Neill,46854,T,MIN,1,100.0,0,18,86.4,81.5,89.3,0,0,47,100.0,100.0,100.0,1,0,0,64,0,0,0,64,48,48,0,64,16,0
1,Mike McGlinchey,46275,T,DEN,1,100.0,0,10,55.0,40.2,64.1,1,4,36,100.0,100.0,90.3,0,6,1,64,0,0,0,64,42,42,0,64,22,0
1,Lloyd Cushenberry III,41924,C,DEN,1,100.0,0,10,58.4,74.5,51.7,0,0,36,100.0,100.0,100.0,0,0,0,64,64,0,0,64,42,42,0,0,22,0
1,John Simpson,41715,G,BLT,1,100.0,0,3,87.2,71.7,85.5,1,1,30,100.0,100.0,96.7,0,2,0,64,0,64,0,64,34,34,0,0,30,0
1,Quinn Meinerz,112915,G,DEN,1,100.0,0,10,87.3,88.3,82.0,0,0,36,100.0,100.0,100.0,0,0,0,64,0,0,0,64,42,42,64,0,22,0
1,Kevin Zeitler,7032,G,BLT,1,100.0,0,3,58.8,51.0,59.4,1,2,30,100.0,100.0,95.0,0,3,0,64,0,0,0,64,34,34,64,0,30,0
1,Ed Ingram,59819,G,MIN,1,100.0,0,18,46.2,40.3,57.4,1,2,47,100.0,100.0,94.7,1,4,1,64,0,0,0,64,48,48,64,0,16,0
1,Garett Bolles,11775,T,DEN,1,100.0,0,10,77.7,76.9,74.9,0,1,36,100.0,100.0,98.6,0,1,0,64,0,0,63,64,42,42,0,0,22,1
1,Ben Powers,41482,G,DEN,1,100.0,0,10,57.2,70.3,51.7,0,0,36,100.0,100.0,100.0,0,0,0,64,0,64,0,64,42,42,0,0,22,0
1,Mason Cole,45547,C,PIT,1,100.0,0,25,49.2,27.9,59.8,0,3,51,100.0,100.0,95.1,0,4,1,63,63,0,0,63,54,54,0,0,9,0
1,Peter Skoronski,129737,G,TEN,1,100.0,0,31,81.3,74.2,80.1,0,0,40,100.0,100.0,97.5,0,1,1,63,0,63,0,63,43,43,0,0,20,0
1,Dan Moore Jr.,60120,T,PIT,1,100.0,0,25,33.7,22.8,51.6,2,6,51,100.0,100.0,90.2,0,9,1,63,0,0,59,63,54,54,0,4,9,0
1,Daniel Brunskill,34807,G,TEN,1,100.0,0,31,75.7,76.2,72.0,0,1,40,100.0,100.0,98.7,0,1,0,63,0,0,0,63,43,43,63,0,20,0
1,Chris Hubbard,8051,T,TEN,1,100.0,0,31,69.4,79.2,57.3,0,1,40,100.0,100.0,98.7,0,1,0,63,0,0,0,63,43,43,0,63,20,0
1,Andre Dillard,29250,T,TEN,1,100.0,0,31,60.6,44.6,70.1,3,3,40,100.0,100.0,92.5,0,6,0,63,0,0,63,63,43,43,0,0,20,0
1,James Daniels,45576,G,PIT,1,100.0,0,25,54.3,20.9,82.1,1,5,51,100.0,100.0,94.1,0,6,0,63,0,0,0,63,54,54,63,0,9,0
1,Aaron Brewer,46014,C,TEN,1,100.0,0,31,62.7,51.6,65.8,0,2,40,100.0,100.0,95.0,1,3,1,63,63,0,0,63,43,43,0,0,20,0
1,Isaac Seumalo,10713,G,PIT,1,100.0,0,25,40.1,54.6,38.3,0,2,51,100.0,100.0,98.0,1,2,0,63,0,63,0,63,54,54,0,0,9,0
1,Hjalte Froholdt,44959,C,ARZ,1,100.0,0,1,46.9,47.5,45.7,0,0,34,100.0,100.0,100.0,1,0,0,62,62,0,0,62,38,38,0,0,24,0
1,Elijah Wilkinson,46238,G,ARZ,1,100.0,0,1,30.7,44.1,30.0,2,2,34,100.0,100.0,91.2,0,5,1,62,0,62,0,62,38,38,0,0,24,0
1,Paris Johnson Jr.,129749,T,ARZ,1,100.0,0,1,52.2,74.8,44.8,0,0,34,100.0,100.0,100.0,1,0,0,62,0,0,0,62,38,38,0,62,24,0
1,Will Hernandez,46180,G,ARZ,1,100.0,0,1,75.9,82.8,77.4,0,1,34,100.0,100.0,98.5,1,1,0,62,0,0,0,62,38,38,62,0,24,0
1,D.J. Humphries,9457,T,ARZ,1,100.0,0,1,47.8,63.7,34.9,0,1,34,100.0,100.0,98.5,1,1,0,62,0,0,62,62,38,38,0,0,24,0
1,George Fant,11282,T,HST,1,100.0,0,13,69.4,77.0,60.3,0,2,38,100.0,100.0,97.4,0,2,0,62,0,0,0,62,44,44,0,62,18,0
1,Jon Runyan,36661,G,GB,1,100.0,0,12,63.1,68.2,59.9,1,0,30,100.0,100.0,98.3,0,1,0,60,0,0,0,60,30,30,60,0,30,0
1,Josh Myers,59992,C,GB,1,100.0,0,12,44.0,67.5,40.0,0,0,30,100.0,100.0,100.0,0,0,0,60,60,0,0,60,30,30,0,0,30,0
1,Kolton Miller,47013,T,LV,1,100.0,0,23,70.9,73.0,66.7,0,1,29,100.0,100.0,98.3,0,1,0,59,0,0,59,59,32,32,0,0,27,0
1,Greg Van Roten,7746,G,LV,1,100.0,0,23,75.6,73.2,72.6,0,0,29,100.0,100.0,100.0,0,0,0,59,0,0,0,59,32,32,59,0,27,0
1,Tyler Linderbaum,82291,C,BLT,1,100.0,0,3,76.1,71.3,75.1,0,2,28,100.0,100.0,96.4,0,2,0,59,59,0,0,59,32,32,0,0,27,0
1,Dylan Parham,60953,G,LV,1,100.0,0,23,51.6,67.7,46.3,1,0,29,100.0,100.0,98.3,0,1,0,59,0,59,0,59,32,32,0,0,27,0
1,Andre James,47058,C,LV,1,100.0,0,23,63.5,70.8,60.5,1,0,29,100.0,100.0,98.3,0,1,0,59,59,0,0,59,32,32,0,0,27,0
1,Chukwuma Okorafor,46302,T,PIT,1,100.0,1,25,60.6,65.7,47.1,0,1,47,100.0,100.0,98.9,1,1,0,59,0,0,0,59,50,50,0,59,9,0
1,Terence Steele,39461,T,DAL,1,100.0,0,9,62.4,81.1,60.1,0,0,25,100.0,100.0,100.0,1,0,0,58,0,0,0,58,28,28,0,58,30,0
1,Christian Darrisaw,77373,T,MIN,1,100.0,0,18,65.4,73.9,65.1,3,0,41,100.0,100.0,96.3,1,3,0,58,0,0,58,58,42,42,0,0,16,0
1,Austin Schlottmann,30097,C,MIN,1,100.0,0,18,60.7,66.9,56.9,0,2,42,100.0,100.0,97.6,0,2,0,57,57,0,0,57,43,43,0,0,14,0
1,Orlando Brown Jr.,46227,T,CIN,1,100.0,0,7,65.1,57.0,68.9,2,1,34,100.0,100.0,95.6,0,3,0,56,0,0,56,56,36,36,0,0,20,0
1,Cordell Volson,30614,G,CIN,1,100.0,0,7,39.1,27.4,45.2,0,2,34,100.0,100.0,97.1,0,2,0,56,0,56,0,56,36,36,0,0,20,0
1,Jonah Williams,41651,T,CIN,1,100.0,0,7,52.5,52.8,49.7,1,1,34,100.0,100.0,94.1,0,3,1,56,0,0,0,56,36,36,0,56,20,0
1,Chuma Edoga,46232,T,DAL,1,100.0,0,9,59.9,53.5,60.0,1,1,23,100.0,100.0,95.7,0,2,0,56,0,56,0,56,26,26,0,0,30,0
1,Alex Cappa,66578,G,CIN,1,100.0,0,7,41.0,66.2,30.7,1,1,34,100.0,100.0,97.1,0,2,0,56,0,0,0,56,36,36,56,0,20,0
1,Ted Karras,10855,C,CIN,1,100.0,0,7,63.0,37.3,70.7,1,1,34,100.0,100.0,97.1,0,2,0,56,56,0,0,56,36,36,0,0,20,0
1,Elgton Jenkins,46298,G,GB,1,100.0,0,12,61.1,52.9,61.8,0,1,30,100.0,100.0,98.3,0,1,0,55,0,55,0,55,30,30,0,0,25,0
1,David Bakhtiari,7891,T,GB,1,100.0,0,12,78.3,89.9,68.6,0,0,30,100.0,100.0,100.0,0,0,0,55,0,0,55,55,30,30,0,0,25,0
1,Zach Tom,55443,T,GB,1,100.0,0,12,84.8,83.6,83.0,0,0,30,100.0,100.0,100.0,0,0,0,55,0,0,0,55,30,30,0,55,25,0
1,Laken Tomlinson,9461,G,NYJ,1,100.0,0,22,40.3,59.8,45.0,1,1,26,100.0,100.0,96.2,1,2,0,54,0,54,0,54,27,27,0,0,27,0
1,Jermaine Eluemunor,11914,T,LV,1,100.0,0,23,60.0,60.9,66.8,0,0,25,100.0,100.0,100.0,1,0,0,54,0,0,0,54,28,28,0,54,26,0
1,Alijah Vera-Tucker,57107,T,NYJ,1,100.0,0,22,85.7,53.8,87.8,0,3,26,100.0,100.0,94.2,0,3,0,54,0,0,0,54,27,27,54,0,27,0
1,Connor McGovern,10778,C,NYJ,1,100.0,1,22,60.2,76.3,55.6,1,0,26,100.0,100.0,98.1,1,1,0,54,54,0,0,54,27,27,0,0,27,0
1,Mekhi Becton,59818,T,NYJ,1,100.0,2,22,59.7,61.7,56.2,0,3,26,100.0,100.0,94.2,2,3,0,54,0,0,0,54,27,27,0,54,27,0
1,Duane Brown,4340,T,NYJ,1,100.0,0,22,67.8,54.1,72.4,1,2,26,100.0,100.0,90.4,0,4,1,54,0,0,54,54,27,27,0,0,27,0
1,Andrew Thomas,59701,T,NYG,1,100.0,1,21,62.1,70.1,63.3,0,3,33,100.0,100.0,95.5,2,3,0,53,0,0,53,53,34,34,0,0,19,0
1,Dawand Jones,101550,T,CLV,1,100.0,0,8,49.7,77.8,38.4,0,0,20,100.0,100.0,100.0,0,0,0,52,0,0,0,52,20,20,0,52,32,0
1,Kaleb McGary,46912,T,ATL,1,100.0,0,2,65.1,43.9,79.7,0,1,22,100.0,100.0,93.2,1,2,1,51,0,0,0,51,24,24,0,51,27,0
1,Matthew Bergeron,99658,G,ATL,1,100.0,0,2,46.8,83.9,40.1,0,0,22,100.0,100.0,100.0,0,0,0,51,0,51,0,51,24,24,0,0,27,0
1,Jake Matthews,8641,T,ATL,1,100.0,0,2,69.2,55.0,72.6,0,0,22,100.0,100.0,95.5,0,1,1,51,0,0,51,51,24,24,0,0,27,0
1,Zack Martin,8651,G,DAL,1,100.0,0,9,91.1,85.7,87.4,0,0,24,100.0,100.0,100.0,0,0,0,51,0,0,0,51,27,27,51,0,24,0
1,Drew Dalman,52270,C,ATL,1,100.0,0,2,75.2,72.9,73.4,0,0,22,100.0,100.0,100.0,0,0,0,51,51,0,0,51,24,24,0,0,27,0
1,Tyler Biadasz,41178,C,DAL,1,100.0,0,9,52.4,56.7,51.0,1,1,24,100.0,100.0,95.8,0,2,0,51,51,0,0,51,27,27,0,0,24,0
1,Chris Lindstrom,46692,G,ATL,1,100.0,0,2,67.6,16.7,77.7,0,0,22,100.0,100.0,95.5,1,1,1,51,0,0,0,51,24,24,51,0,27,0
1,Ronnie Stanley,10640,T,BLT,1,100.0,0,3,59.5,74.4,67.0,1,0,25,100.0,100.0,94.0,2,2,1,51,0,0,49,51,28,28,0,0,23,2
1,Evan Brown,38709,C,SEA,1,100.0,0,29,62.3,77.5,56.2,0,0,29,100.0,100.0,100.0,0,0,0,50,50,0,0,50,33,33,0,0,17,0
