Week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Brent Urban,8769,DI,BLT,1,0,0,3,55.2,0,2,8,100.0,0.0,0,0,12.5,0,8,8,2,0,57.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Shelby Harris,8869,DI,CLV,1,0,0,8,61.9,0,0,9,90.9,11.1,1,0,0.0,0,11,10,0,0,55.9,0,0,3,100.0,0.0,0,0.0,0,4,4,0
1,Denico Autry,8982,ED,TEN,1,0,0,31,87.5,2,3,26,100.0,26.9,7,0,17.3,2,27,27,7,0,90.2,2,3,21,100.0,33.3,7,21.4,2,22,22,7
1,Shaquil Barrett,9000,ED,TB,1,0,0,30,57.5,2,0,20,75.0,0.0,0,0,5.0,0,28,21,2,0,56.7,1,0,10,84.6,0.0,0,5.0,0,13,11,1
1,Kerry Hyder Jr.,9045,ED,SF,1,0,0,28,76.6,0,1,14,100.0,28.6,4,0,10.7,1,14,14,2,0,77.3,0,1,13,100.0,30.8,4,11.5,1,13,13,2
1,Dante Fowler Jr.,9436,ED,DAL,1,0,0,9,65.4,2,2,25,100.0,12.0,3,0,8.0,0,29,29,4,0,62.3,1,1,17,100.0,11.8,2,5.9,0,20,20,2
1,Leonard Williams,9439,DI,NYG,1,1,0,21,64.6,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,63.3,0,0,5,100.0,0.0,0,0.0,0,6,6,0
1,Arik Armstead,9450,DI,SF,1,0,0,28,75.5,1,4,32,100.0,21.9,7,0,7.8,0,33,33,5,0,82.2,1,4,21,100.0,33.3,7,11.9,0,22,22,5
1,Bud Dupree,9455,ED,ATL,1,0,0,2,46.9,0,4,31,97.1,6.5,2,0,6.5,0,34,33,4,0,47.1,0,4,26,96.6,7.7,2,7.7,0,29,28,4
1,Shaq Thompson,9458,LB,CAR,1,0,0,5,68.5,0,0,1,4.2,100.0,1,0,0.0,0,24,1,0,0,67.6,0,0,0,0.0,,1,,0,5,0,0
1,Mario Edwards Jr.,9468,DI,SEA,1,0,0,29,60.8,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,61.8,0,0,8,100.0,12.5,1,0.0,0,8,8,0
1,Preston Smith,9471,ED,GB,1,0,0,12,53.6,0,3,20,91.3,5.0,1,0,7.5,0,23,21,3,0,48.9,0,2,11,85.7,0.0,0,9.1,0,14,12,2
1,Eric Kendricks,9478,LB,LAC,1,0,0,27,64.8,0,0,5,10.6,20.0,1,0,0.0,0,47,5,0,0,59.4,0,0,1,7.7,0.0,0,0.0,0,13,1,0
1,Denzel Perryman,9481,LB,HST,1,0,0,13,51.3,0,0,4,12.1,0.0,0,0,0.0,0,33,4,0,0,54.6,0,0,2,14.3,0.0,0,0.0,0,14,2,0
1,Jordan Phillips,9485,DI,BUF,1,0,0,4,68.6,0,0,3,75.0,33.3,1,0,33.3,1,4,3,1,0,69.3,0,0,2,100.0,50.0,1,50.0,1,2,2,1
1,Markus Golden,9491,ED,PIT,1,0,0,25,54.7,0,0,5,55.6,0.0,0,0,0.0,0,9,5,0,0,56.8,0,0,2,50.0,0.0,0,0.0,0,4,2,0
1,Randy Gregory,9493,ED,DEN,1,0,0,10,50.2,0,0,17,94.4,0.0,0,0,0.0,0,18,17,0,0,51.8,0,0,7,100.0,0.0,0,0.0,0,7,7,0
1,Frank Clark,9496,ED,DEN,1,0,0,10,55.1,0,0,13,84.2,7.7,1,1,0.0,0,19,16,0,0,58.9,0,0,7,88.9,14.3,1,0.0,0,9,8,0
1,Jordan Hicks,9517,LB,MIN,1,0,0,18,62.9,0,1,8,21.1,12.5,1,0,6.3,0,38,8,1,0,71.2,0,1,2,25.0,50.0,1,25.0,0,8,2,1
1,Danielle Hunter,9521,ED,MIN,1,1,0,18,62.6,0,2,31,93.9,9.7,3,0,6.5,1,33,31,3,0,51.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
1,Angelo Blackson,9533,DI,JAX,1,0,0,15,57.9,0,0,16,100.0,6.3,1,0,0.0,0,16,16,0,0,52.2,0,0,10,100.0,0.0,0,0.0,0,10,10,0
1,Za'Darius Smith,9555,ED,CLV,1,0,0,8,84.4,4,2,25,89.7,16.0,4,0,12.0,0,29,26,6,0,90.5,1,2,10,90.9,30.0,3,15.0,0,11,10,3
1,Kwon Alexander,9557,LB,PIT,1,0,0,25,56.2,0,0,2,7.7,0.0,0,0,0.0,0,26,2,0,0,,0,0,0,0.0,,0,,0,12,0,0
1,Grady Jarrett,9570,DI,ATL,1,0,0,2,73.6,1,4,31,100.0,25.8,8,0,11.3,1,33,33,6,0,72.0,1,3,26,100.0,26.9,7,11.5,1,28,28,5
1,Rakeem Nunez-Roches,9650,DI,NYG,1,0,0,21,55.7,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,,0,0,0,,,0,,0,0,0,0
1,DeShawn Williams,9891,DI,CAR,1,0,0,5,53.4,0,1,11,100.0,0.0,0,0,4.5,0,11,11,1,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Alex Singleton,9994,LB,DEN,1,0,0,10,80.1,1,1,4,13.8,25.0,1,0,25.0,0,29,4,2,0,71.1,0,1,2,18.2,50.0,1,25.0,0,11,2,1
1,Joey Bosa,10637,ED,LAC,1,0,0,27,58.8,0,4,42,100.0,9.5,4,2,4.8,0,43,43,4,0,69.9,0,2,11,100.0,27.3,3,9.1,0,11,11,2
1,DeForest Buckner,10641,DI,IND,1,0,0,14,93.7,1,1,22,91.7,22.7,5,1,9.1,1,24,22,3,0,95.0,1,0,13,100.0,30.8,4,11.5,1,13,13,2
1,Leonard Floyd,10643,ED,BUF,1,0,0,4,71.2,0,3,15,100.0,13.3,2,0,23.3,2,16,16,5,0,77.7,0,2,9,100.0,22.2,2,33.3,2,10,10,4
1,Sheldon Rankins,10646,DI,HST,1,0,0,13,54.8,0,1,20,100.0,5.0,1,0,2.5,0,22,22,1,0,58.8,0,1,9,100.0,11.1,1,5.6,0,9,9,1
1,Keanu Neal,10651,S,PIT,1,0,0,25,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
1,Shaq Lawson,10653,ED,BUF,1,0,0,4,66.4,0,3,12,100.0,16.7,2,0,12.5,0,12,12,3,0,54.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
1,Artie Burns,10659,CB,SEA,1,0,0,29,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,60.0,0,0,1,9.1,0.0,0,0.0,0,11,1,0
1,Kenny Clark,10661,DI,GB,1,0,0,12,76.8,1,2,24,100.0,12.5,3,0,10.4,1,25,25,4,0,70.6,0,2,12,100.0,16.7,2,16.7,1,12,12,3
1,Emmanuel Ogbah,10666,ED,MIA,1,0,0,17,52.9,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,53.5,0,0,4,100.0,0.0,0,0.0,0,5,5,0
1,Austin Johnson,10677,DI,LAC,1,1,0,27,59.7,0,1,22,100.0,0.0,0,0,2.3,0,22,22,1,1,67.2,0,1,6,100.0,0.0,0,8.3,0,6,6,1
1,Jihad Ward,10678,ED,NYG,1,0,0,21,54.1,1,0,8,90.0,0.0,0,0,6.3,0,10,9,1,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,A'Shawn Robinson,10680,DI,NYG,1,0,0,21,55.9,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
1,Jarran Reed,10683,DI,SEA,1,0,0,29,57.3,1,2,27,100.0,11.1,3,1,5.6,0,29,29,3,0,62.8,1,2,12,100.0,25.0,3,12.5,0,13,13,3
1,Adam Gotsis,10697,DI,JAX,1,1,0,15,56.7,0,1,19,100.0,0.0,0,0,2.6,0,20,20,1,0,52.5,0,1,7,100.0,0.0,0,7.1,0,8,8,1
1,Maliek Collins,10701,DI,HST,1,0,0,13,53.1,1,1,20,100.0,10.0,2,0,5.0,0,21,21,2,0,54.9,1,1,8,100.0,25.0,2,12.5,0,8,8,2
1,Yannick Ngakoue,10703,ED,CHI,1,0,0,6,51.7,0,1,26,100.0,0.0,0,0,5.8,1,26,26,2,0,55.1,0,0,13,100.0,0.0,0,7.7,1,13,13,1
1,Jonathan Bullard,10706,DI,MIN,1,0,0,18,52.7,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,56.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Javon Hargrave,10723,DI,SF,1,0,0,28,77.8,0,2,34,100.0,20.6,7,0,5.9,1,35,35,3,0,80.1,0,1,22,100.0,27.3,6,6.8,1,23,23,2
1,Hassan Ridgeway,10750,DI,HST,1,0,0,13,61.5,0,0,6,100.0,0.0,0,0,0.0,0,8,8,0,0,65.3,0,0,3,100.0,0.0,0,0.0,0,4,4,0
1,David Onyemata,10754,DI,ATL,1,0,0,2,85.0,2,3,22,100.0,40.9,9,0,11.4,0,24,24,5,0,89.6,2,3,17,100.0,52.9,9,14.7,0,19,19,5
1,Andrew Billings,10756,DI,CHI,1,0,0,6,74.8,1,0,11,100.0,9.1,1,0,4.5,0,11,11,1,0,71.7,0,0,3,100.0,33.3,1,0.0,0,3,3,0
1,Dean Lowry,10771,DI,MIN,1,0,0,18,51.9,0,0,19,82.6,0.0,0,1,0.0,0,23,19,0,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
1,Matthew Judon,10780,ED,NE,1,0,0,19,67.2,1,4,24,89.7,16.7,4,0,14.6,1,29,26,6,0,68.3,0,3,11,85.7,27.3,3,13.6,0,14,12,3
1,Quinton Jefferson,10781,DI,NYJ,1,0,0,22,70.4,1,2,25,96.2,16.0,4,0,14.0,2,26,25,5,0,73.0,1,2,15,100.0,26.7,4,16.7,1,15,15,4
1,DJ Reader,10800,DI,CIN,1,0,0,7,60.1,1,2,27,100.0,3.7,1,0,5.6,0,27,27,3,0,59.6,1,0,10,100.0,0.0,0,5.0,0,10,10,1
1,Mike Hilton,10898,CB,CIN,1,0,0,7,51.0,0,0,4,13.8,0.0,0,0,0.0,0,29,4,0,0,55.0,0,0,2,15.4,0.0,0,0.0,0,13,2,0
1,Kyle Peko,11027,DI,TEN,1,0,0,31,55.5,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
1,Michael Pierce,11101,DI,BLT,1,0,0,3,66.5,0,3,28,96.9,10.7,3,0,5.4,0,32,31,3,0,70.1,0,2,13,100.0,15.4,2,7.7,0,14,14,2
1,Morgan Fox,11184,DI,LAC,1,0,0,27,63.7,0,2,25,96.2,12.0,3,0,4.0,0,26,25,2,0,76.9,0,1,8,100.0,37.5,3,6.3,0,8,8,1
1,Roy Robertson-Harris,11341,DI,JAX,1,0,0,15,64.2,0,2,28,100.0,14.3,4,0,3.6,0,30,30,2,0,73.3,0,2,14,100.0,28.6,4,7.1,0,15,15,2
1,Myles Garrett,11756,ED,CLV,1,0,0,8,90.3,2,3,26,93.3,23.1,6,0,13.5,1,30,28,6,0,81.3,1,1,13,100.0,15.4,2,15.4,1,14,14,3
1,Solomon Thomas,11758,DI,NYJ,1,0,0,22,52.8,0,1,12,100.0,0.0,0,0,4.2,0,12,12,1,0,54.7,0,1,6,100.0,0.0,0,8.3,0,6,6,1
1,Haason Reddick,11768,ED,PHI,1,0,0,24,70.0,1,4,42,100.0,19.0,8,0,6.0,0,42,42,5,0,74.8,1,4,26,100.0,26.9,7,9.6,0,26,26,5
1,Derek Barnett,11769,ED,PHI,1,0,0,24,52.2,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,54.0,0,0,4,100.0,0.0,0,0.0,0,5,5,0
1,Jonathan Allen,11772,DI,WAS,1,0,0,32,75.0,2,1,31,100.0,19.4,6,0,8.1,1,35,35,4,0,78.7,2,1,13,100.0,30.8,4,19.2,1,15,15,4
1,Charles Harris,11777,ED,DET,1,0,0,11,60.2,1,3,33,87.5,9.1,3,0,6.1,0,40,35,4,0,60.3,0,3,24,86.7,12.5,3,6.3,0,30,26,3
1,Jabrill Peppers,11780,S,NE,1,0,0,19,53.0,0,0,5,14.3,0.0,0,0,0.0,0,35,5,0,0,58.3,0,0,1,6.7,0.0,0,0.0,0,15,1,0
1,T.J. Watt,11785,ED,PIT,1,1,0,25,94.9,2,1,26,89.7,23.1,6,0,17.3,3,29,26,6,1,96.4,2,1,16,94.1,31.3,5,28.1,3,17,16,6
1,Budda Baker,11791,S,ARZ,1,0,0,1,57.2,0,0,2,4.3,0.0,0,0,0.0,0,46,2,0,0,,0,0,0,0.0,,0,,0,20,0,0
1,Marcus Maye,11794,S,NO,1,0,0,20,60.0,0,0,1,2.3,0.0,0,1,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
1,DeMarcus Walker,11806,ED,CHI,1,0,0,6,61.9,1,1,25,100.0,8.0,2,0,4.0,0,25,25,2,0,63.6,0,1,12,100.0,8.3,1,4.2,0,12,12,1
1,Dalvin Tomlinson,11810,DI,CLV,1,0,0,8,73.0,0,1,24,100.0,12.5,3,0,2.1,0,25,25,1,0,80.6,0,1,11,100.0,18.2,2,4.5,0,11,11,1
1,Zach Cunningham,11812,LB,PHI,1,0,0,24,55.4,0,0,2,3.7,0.0,0,0,0.0,0,54,2,0,0,59.4,0,0,1,3.0,0.0,0,0.0,0,33,1,0
1,Tanoh Kpassagnon,11814,ED,NO,1,0,0,20,76.1,2,3,21,100.0,23.8,5,0,11.9,0,22,22,5,0,78.9,1,2,10,100.0,40.0,4,15.0,0,10,10,3
1,Larry Ogunjobi,11820,DI,PIT,1,0,0,25,74.2,0,4,22,100.0,22.7,5,0,9.1,0,22,22,4,0,74.2,0,3,10,100.0,30.0,3,15.0,0,10,10,3
1,Alex Anzalone,11831,LB,DET,1,0,0,11,74.1,1,0,4,8.9,25.0,1,0,12.5,0,45,4,1,0,67.7,0,0,3,9.4,33.3,1,0.0,0,32,3,0
1,Montravius Adams,11848,DI,PIT,1,0,0,25,65.7,0,0,15,100.0,13.3,2,0,0.0,0,15,15,0,0,70.0,0,0,10,100.0,20.0,2,0.0,0,10,10,0
1,Trey Hendrickson,11858,ED,CIN,1,0,0,7,71.4,1,2,20,87.0,30.0,6,0,12.5,1,23,20,4,0,76.9,1,1,10,83.3,50.0,5,20.0,1,12,10,3
1,Eddie Jackson,11867,S,CHI,1,0,0,6,60.0,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
1,Rayshawn Jenkins,11868,S,JAX,1,0,0,15,56.1,0,0,2,4.1,0.0,0,0,0.0,0,49,2,0,0,,0,0,0,0.0,,0,,0,23,0,0
1,Samson Ebukam,11880,ED,IND,1,0,0,14,58.3,0,1,21,100.0,9.5,2,0,2.4,0,21,21,1,0,63.0,0,1,10,100.0,20.0,2,5.0,0,10,10,1
1,Deatrich Wise Jr.,11886,ED,NE,1,0,0,19,55.8,0,3,23,100.0,4.3,1,2,6.5,0,27,27,3,0,62.8,0,2,10,100.0,10.0,1,10.0,0,12,12,2
1,Carlos Watkins,11897,DI,ARZ,1,0,0,1,58.7,0,0,15,100.0,0.0,0,0,6.7,1,18,18,1,0,62.4,0,0,6,100.0,0.0,0,16.7,1,8,8,1
1,Grover Stewart,11899,DI,IND,1,0,0,14,68.3,1,2,22,100.0,9.1,2,0,6.8,0,23,23,3,0,76.6,0,2,6,100.0,33.3,2,16.7,0,6,6,2
1,Anthony Walker Jr.,11916,LB,CLV,1,0,0,8,60.9,0,1,6,33.3,33.3,2,0,8.3,0,21,7,1,0,54.1,0,0,3,33.3,0.0,0,0.0,0,9,3,0
1,Matt Milano,11918,LB,BUF,1,0,0,4,74.6,1,1,2,11.1,0.0,0,1,50.0,0,27,3,2,0,67.4,0,1,1,15.4,0.0,0,50.0,0,13,2,1
1,Davon Godchaux,11934,DI,NE,1,0,0,19,56.4,0,0,21,100.0,0.0,0,0,0.0,0,23,23,0,0,61.7,0,0,9,100.0,0.0,0,0.0,0,10,10,0
1,D.J. Jones,11953,DI,DEN,1,0,0,10,62.2,0,0,19,100.0,0.0,0,0,0.0,0,21,21,0,0,62.8,0,0,6,100.0,0.0,0,0.0,0,7,7,0
1,Jeremiah Ledbetter,11960,DI,JAX,1,0,0,15,50.9,0,0,21,100.0,0.0,0,0,0.0,0,21,21,0,0,53.1,0,0,7,100.0,0.0,0,0.0,0,7,7,0
1,Rudy Ford,11963,S,GB,1,0,0,12,59.1,0,0,1,2.1,0.0,0,1,0.0,0,47,1,0,0,59.1,0,0,1,4.2,0.0,0,0.0,0,24,1,0
1,Isaac Rochell,11980,ED,LV,1,0,0,23,58.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Josh Tupou,12093,DI,CIN,1,0,0,7,55.4,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Adam Butler,12214,DI,LV,1,0,0,23,51.2,0,0,15,89.5,0.0,0,0,0.0,0,19,17,0,0,52.4,0,0,7,80.0,0.0,0,0.0,0,10,8,0
1,Sione Takitaki,12666,LB,CLV,1,0,0,8,53.6,0,0,4,26.7,0.0,0,0,0.0,0,15,4,0,0,59.3,0,0,1,14.3,0.0,0,0.0,0,7,1,0
1,Jonathan Ledbetter,18645,DI,ARZ,1,0,0,1,69.8,0,2,20,100.0,15.0,3,1,10.0,1,22,22,3,0,67.8,0,1,9,100.0,22.2,2,5.6,0,9,9,1
1,Nathan Shepherd,24614,DI,NO,1,0,0,20,53.0,0,0,15,94.1,0.0,0,0,0.0,0,17,16,0,0,55.8,0,0,3,100.0,0.0,0,0.0,0,4,4,0
1,Foyesade Oluokun,24904,LB,JAX,1,0,0,15,52.4,1,0,7,14.3,0.0,0,0,7.1,0,49,7,1,0,56.0,0,0,2,8.7,0.0,0,0.0,0,23,2,0
1,Clelin Ferrell,25955,ED,SF,1,0,0,28,64.7,2,0,24,100.0,16.7,4,0,4.2,0,25,25,2,0,67.7,2,0,17,100.0,23.5,4,5.9,0,18,18,2
1,Dexter Lawrence,25991,DI,NYG,1,0,0,21,74.7,2,2,18,100.0,22.2,4,0,11.1,0,21,21,4,0,65.4,1,0,5,100.0,20.0,1,10.0,0,6,6,1
1,Maxx Crosby,26316,ED,LV,1,0,0,23,85.6,1,4,36,100.0,25.0,9,0,9.7,1,41,41,6,0,83.2,0,3,14,100.0,35.7,5,17.9,1,16,16,4
1,D.J. Reed,26940,CB,NYJ,1,0,0,22,75.1,0,1,1,2.0,0.0,0,0,50.0,0,51,1,1,0,56.2,0,0,1,3.3,0.0,0,0.0,0,30,1,0
1,Bryce Huff,27128,ED,NYJ,1,0,0,22,71.5,1,3,21,100.0,14.3,3,0,9.5,0,22,22,4,0,73.2,1,2,14,100.0,14.3,2,10.7,0,15,15,3
1,Montez Sweat,27271,ED,WAS,1,0,0,32,71.8,0,1,29,97.0,10.3,3,0,8.6,2,33,32,3,0,80.2,0,1,12,100.0,16.7,2,20.8,2,14,14,3
1,Devin Bush,27375,LB,SEA,1,0,0,29,57.8,0,0,2,16.7,0.0,0,0,0.0,0,12,2,0,0,58.7,0,0,1,16.7,0.0,0,0.0,0,6,1,0
1,Joshua Uche,27379,ED,NE,1,0,0,19,85.1,1,2,17,95.0,29.4,5,0,14.7,1,20,19,4,0,84.6,1,1,8,100.0,37.5,3,12.5,0,9,9,2
1,Dre'Mont Jones,28075,DI,SEA,1,0,0,29,51.8,0,0,26,100.0,3.8,1,1,0.0,0,28,28,0,0,54.3,0,0,12,100.0,8.3,1,0.0,0,13,13,0
1,Malik Harrison,28081,LB,BLT,1,0,0,3,58.7,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
1,Jerome Baker,28091,LB,MIA,1,0,0,17,53.1,0,0,3,8.7,0.0,0,0,0.0,0,46,4,0,0,54.0,0,0,2,15.0,0.0,0,0.0,0,20,3,0
1,Neville Gallimore,28094,DI,DAL,1,0,0,9,62.3,0,2,19,95.7,0.0,0,0,5.3,0,23,22,2,0,68.1,0,2,7,100.0,0.0,0,14.3,0,10,10,2
1,Kevin Givens,28308,DI,SF,1,0,0,28,76.6,0,2,17,100.0,29.4,5,0,5.9,0,18,18,2,0,78.3,0,2,15,100.0,33.3,5,6.7,0,16,16,2
1,Myles Adams,28430,DI,SEA,1,0,0,29,58.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Bilal Nichols,28451,DI,LV,1,0,0,23,58.3,0,1,17,100.0,5.9,1,0,2.9,0,18,18,1,0,54.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
1,Germaine Pratt,29407,LB,CIN,1,0,0,7,75.5,0,1,4,14.8,25.0,1,0,37.5,1,27,4,2,0,59.4,0,0,1,11.1,0.0,0,0.0,0,9,1,0
1,Logan Wilson,29623,LB,CIN,1,0,0,7,64.7,0,1,5,14.3,20.0,1,0,10.0,0,35,5,1,0,55.2,0,0,2,15.4,0.0,0,0.0,0,13,2,0
1,Andrew Van Ginkel,30267,ED,MIA,1,0,0,17,56.9,0,0,4,14.3,0.0,0,0,0.0,0,28,4,0,0,,0,0,0,0.0,,0,,0,11,0,0
